id,notes,source_url,timestamp
Solokhin_MN1890,"This rifle is available as part of the Weapon Pack 2 DLC.",,2025-11-14T12:10:00Z
.300_Canning_Magnum,"The rifle was released as part of the Yukon Valley DLC.",,2025-11-14T12:10:00Z
Mårtensson_6.5mm,"This weapon is available as part of the Cuatro Colinas Game Reserve DLC.",,2025-11-14T12:10:00Z
Hudzik_.50_Caplock,"This weapon is available as part of the Smoking Barrels Weapon Pack DLC.",,2025-11-14T12:15:00Z
Eckers_.30-06,"This weapon is available as part of the Weapon Pack 3 DLC.",,2025-11-14T12:15:00Z
M1_Iwaniec,"This weapon is available as part of the Smoking Barrels Weapon Pack DLC.",,2025-11-14T12:15:00Z
F.L._Sporter_.303,"This weapon is available as part of the Te Awaroa National Park DLC.",,2025-11-14T12:15:00Z
Mangiafico_410/45_Colt,"This weapon is available as part of the Weapon Pack 2 DLC.",,2025-11-14T14:10:00Z
.45-70_Jernberg_Superior,"This weapon is available as part of the High Caliber Weapon Pack DLC.",,2025-11-14T14:10:00Z
Malmer_7mm_Magnum,"This weapon is available as part of the Hunter Power Pack DLC.",,2025-11-14T12:35:00Z
King_470DB,"It is available as part of the Vurhonga Savanna Reserve DLC.",,2025-11-14T12:35:00Z
Virant_.22LR,"The Virant .22LR family is available as part of the Weapon Pack 1 DLC.",,2025-11-14T12:35:00Z
Kullman_.22H,"This weapon is available as part of the Mississippi Acres Preserve DLC.",,2025-11-14T12:35:00Z
ZARZA-10_.308,"This weapon is available as part of the Modern Rifle Pack DLC.",,2025-11-14T12:35:00Z
ZARZA-15_.223,"This weapon is available as part of the Modern Rifle Pack DLC.",,2025-11-14T12:35:00Z
Tsurugi_LRR_.338,"This weapon is available as part of the Hunter Power Pack DLC.",,2025-11-14T12:35:00Z
Curman_.50_Inline,"This weapon is available as part of the New England Mountains DLC.",,2025-11-14T12:35:00Z
Couso_Model_1897,"This weapon is available as part of the Rancho del Arroyo DLC.",,2025-11-14T13:10:00Z
Strecker_SxS_20G,"This weapon is available as part of the Wild Goose Chase Gear DLC.",,2025-11-14T13:10:00Z
Nordin_20SA,"This weapon is available as part of the Duck and Cover Pack DLC.",,2025-11-14T13:10:00Z
Grelck_Drilling_Rifle,"This weapon is available as part of the Weapon Pack 2 DLC.",,2025-11-14T13:10:00Z
Quist_Reaper_7.62x39,"This weapon is available as part of the Rapid Hunt Rifle Pack DLC.",,2025-11-14T13:30:00Z
Fors_Elite_.300,"This weapon is available as part of the Hunters' Choice: Bolt-Action Rifle Pack DLC.",,2025-11-14T13:30:00Z
Hansson_.30-06,"This weapon is available as part of the Rapid Hunt Rifle Pack DLC.",,2025-11-14T13:30:00Z
Laperriere_Outrider_.30-30,"This weapon is available as part of the Askiy Ridge Hunting Preserve DLC and is obtainable through the missions in the Reserve.",,2025-11-14T13:30:00Z
Perry_.308,"This weapon is available as part of the Rapid Hunt Rifle Pack DLC.",,2025-11-14T13:30:00Z
Bearclaw_Lite_CB-60,"This weapon is available as part of the Bearclaw Lite Compound Bow DLC.",,2025-11-14T13:40:00Z
Crosspoint_CB-165,"This weapon is available as part of the Weapon Pack 1 DLC.",,2025-11-14T13:40:00Z
Miller_Model_1891,"This weapon is available as part of the Smoking Barrels Weapon Pack DLC.",,2025-11-14T13:40:00Z
Strandberg_10SA_Executive,"This weapon is available as part of the High Caliber Weapon Pack DLC.",,2025-11-14T13:40:00Z
Alexander_Longbow,"This weapon is available as part of the Silver Ridge Peaks DLC.",,2025-11-14T13:40:00Z
Houyi_Recurve_Bow,"This weapon is available as part of the Weapon Pack 1 DLC.",,2025-11-14T13:50:00Z
Koter_CB-65_Bow,"This weapon is available as part of the High-Tech Hunting Pack DLC.",,2025-11-14T13:50:00Z
Stenberg_Takedown_Recurve_Bow,"This weapon is available as part of the Ambusher Pack DLC.",,2025-11-14T13:50:00Z
.243_R._Cuomo,"This weapon is available as part of the Assorted Sidearms Pack DLC.",,2025-11-14T13:50:00Z
10mm_Davani,"This weapon is available as part of the Assorted Sidearms Pack DLC.",,2025-11-14T13:50:00Z
.45_Rolleston,"This weapon is available as part of the Assorted Sidearms Pack DLC.",,2025-11-14T13:50:00Z
Andersson_.22LR,"This weapon is available as part of the Weapon Pack 3 DLC.",,2025-11-14T14:05:00Z
